strategy_code,future_id,region,time_period,difference_variable,variable_value_baseline,variable_value_pathway,difference_value,variable,value
PFLO:NDC,0.0,mexico,13.0,pop_omit_rural,0.0,0.0,0.0,cb:wali:technical_cost:sanitation:omit_rural,0.0
PFLO:NDC,0.0,mexico,14.0,pop_omit_rural,0.0,0.0,0.0,cb:wali:technical_cost:sanitation:omit_rural,0.0
PFLO:NDC,0.0,mexico,15.0,pop_omit_rural,0.0,0.0,0.0,cb:wali:technical_cost:sanitation:omit_rural,0.0
PFLO:NDC,0.0,mexico,16.0,pop_omit_rural,0.0,0.0,0.0,cb:wali:technical_cost:sanitation:omit_rural,0.0
PFLO:NDC,0.0,mexico,17.0,pop_omit_rural,0.0,0.0,0.0,cb:wali:technical_cost:sanitation:omit_rural,0.0
PFLO:NDC,0.0,mexico,18.0,pop_omit_rural,0.0,0.0,0.0,cb:wali:technical_cost:sanitation:omit_rural,0.0
PFLO:NDC,0.0,mexico,19.0,pop_omit_rural,0.0,0.0,0.0,cb:wali:technical_cost:sanitation:omit_rural,0.0
PFLO:NDC,0.0,mexico,20.0,pop_omit_rural,0.0,0.0,0.0,cb:wali:technical_cost:sanitation:omit_rural,0.0
PFLO:NDC,0.0,mexico,21.0,pop_omit_rural,0.0,0.0,0.0,cb:wali:technical_cost:sanitation:omit_rural,0.0
PFLO:NDC,0.0,mexico,22.0,pop_omit_rural,0.0,0.0,0.0,cb:wali:technical_cost:sanitation:omit_rural,0.0
PFLO:NDC,0.0,mexico,23.0,pop_omit_rural,0.0,0.0,0.0,cb:wali:technical_cost:sanitation:omit_rural,0.0
PFLO:NDC,0.0,mexico,24.0,pop_omit_rural,0.0,0.0,0.0,cb:wali:technical_cost:sanitation:omit_rural,0.0
PFLO:NDC,0.0,mexico,25.0,pop_omit_rural,0.0,0.0,0.0,cb:wali:technical_cost:sanitation:omit_rural,0.0
PFLO:NDC,0.0,mexico,26.0,pop_omit_rural,0.0,0.0,0.0,cb:wali:technical_cost:sanitation:omit_rural,0.0
PFLO:NDC,0.0,mexico,27.0,pop_omit_rural,0.0,0.0,0.0,cb:wali:technical_cost:sanitation:omit_rural,0.0
PFLO:NDC,0.0,mexico,28.0,pop_omit_rural,0.0,0.0,0.0,cb:wali:technical_cost:sanitation:omit_rural,0.0
PFLO:NDC,0.0,mexico,29.0,pop_omit_rural,0.0,0.0,0.0,cb:wali:technical_cost:sanitation:omit_rural,0.0
PFLO:NDC,0.0,mexico,30.0,pop_omit_rural,0.0,0.0,0.0,cb:wali:technical_cost:sanitation:omit_rural,0.0
PFLO:NDC,0.0,mexico,31.0,pop_omit_rural,0.0,0.0,0.0,cb:wali:technical_cost:sanitation:omit_rural,0.0
PFLO:NDC,0.0,mexico,32.0,pop_omit_rural,0.0,0.0,0.0,cb:wali:technical_cost:sanitation:omit_rural,0.0
PFLO:NDC,0.0,mexico,33.0,pop_omit_rural,0.0,0.0,0.0,cb:wali:technical_cost:sanitation:omit_rural,0.0
PFLO:NDC,0.0,mexico,34.0,pop_omit_rural,0.0,0.0,0.0,cb:wali:technical_cost:sanitation:omit_rural,0.0
PFLO:NDC,0.0,mexico,35.0,pop_omit_rural,0.0,0.0,0.0,cb:wali:technical_cost:sanitation:omit_rural,0.0
PFLO:NDC,0.0,mexico,8.0,nemomod_entc_discounted_capital_investment_pp_wind,51.42561343475847,51.42561343475847,0.0,cb:entc:technical_cost:electricity:capex,0.0
PFLO:NDC,0.0,mexico,9.0,nemomod_entc_discounted_capital_investment_pp_wind,40.502805839384436,40.502805839384436,0.0,cb:entc:technical_cost:electricity:capex,0.0
PFLO:NDC,0.0,mexico,10.0,nemomod_entc_discounted_capital_investment_pp_wind,6591.031236325592,6591.031236338871,1.3279532140586525e-08,cb:entc:technical_cost:electricity:capex,-0.013279532140586525
PFLO:NDC,0.0,mexico,11.0,nemomod_entc_discounted_capital_investment_pp_wind,7201.810914089315,7201.810914089275,-4.001776687800884e-11,cb:entc:technical_cost:electricity:capex,4.001776687800884e-05
PFLO:NDC,0.0,mexico,12.0,nemomod_entc_discounted_capital_investment_pp_wind,3485.6687169934075,3485.6687169934276,2.000888343900442e-11,cb:entc:technical_cost:electricity:capex,-2.000888343900442e-05
PFLO:NDC,0.0,mexico,13.0,nemomod_entc_discounted_capital_investment_pp_wind,8155.844736214079,7073.149160970227,-1082.695575243852,cb:entc:technical_cost:electricity:capex,1082695575.2438521
PFLO:NDC,0.0,mexico,14.0,nemomod_entc_discounted_capital_investment_pp_wind,2325.0489055471594,1211.700151523554,-1113.3487540236054,cb:entc:technical_cost:electricity:capex,1113348754.0236053
PFLO:NDC,0.0,mexico,15.0,nemomod_entc_discounted_capital_investment_pp_wind,2693.1215786833022,359.69727704972314,-2333.424301633579,cb:entc:technical_cost:electricity:capex,2333424301.6335793
PFLO:NDC,0.0,mexico,16.0,nemomod_entc_discounted_capital_investment_pp_wind,5014.792861079762,1437.864347831139,-3576.9285132486225,cb:entc:technical_cost:electricity:capex,3576928513.2486224
PFLO:NDC,0.0,mexico,17.0,nemomod_entc_discounted_capital_investment_pp_wind,9959.691851800431,4588.9850217695175,-5370.706830030914,cb:entc:technical_cost:electricity:capex,5370706830.030914
PFLO:NDC,0.0,mexico,18.0,nemomod_entc_discounted_capital_investment_pp_wind,8639.36611460803,2971.915159713352,-5667.450954894678,cb:entc:technical_cost:electricity:capex,5667450954.894678
PFLO:NDC,0.0,mexico,19.0,nemomod_entc_discounted_capital_investment_pp_wind,6900.71781492352,789.7518775541702,-6110.965937369349,cb:entc:technical_cost:electricity:capex,6110965937.3693495
PFLO:NDC,0.0,mexico,20.0,nemomod_entc_discounted_capital_investment_pp_wind,20238.303882704095,11439.844922096006,-8798.458960608088,cb:entc:technical_cost:electricity:capex,8798458960.608088
PFLO:NDC,0.0,mexico,21.0,nemomod_entc_discounted_capital_investment_pp_wind,20049.99067477718,16528.305804131298,-3521.6848706458786,cb:entc:technical_cost:electricity:capex,3521684870.645879
PFLO:NDC,0.0,mexico,22.0,nemomod_entc_discounted_capital_investment_pp_wind,5550.406152805706,1342.0695307482947,-4208.336622057412,cb:entc:technical_cost:electricity:capex,4208336622.057412
PFLO:NDC,0.0,mexico,23.0,nemomod_entc_discounted_capital_investment_pp_wind,15287.273225630099,4553.016460055364,-10734.256765574733,cb:entc:technical_cost:electricity:capex,10734256765.574734
PFLO:NDC,0.0,mexico,24.0,nemomod_entc_discounted_capital_investment_pp_wind,6156.24126941745,2324.1525430638835,-3832.088726353567,cb:entc:technical_cost:electricity:capex,3832088726.3535666
PFLO:NDC,0.0,mexico,25.0,nemomod_entc_discounted_capital_investment_pp_wind,60969.189427497266,46839.79035696229,-14129.39907053498,cb:entc:technical_cost:electricity:capex,14129399070.53498
PFLO:NDC,0.0,mexico,26.0,nemomod_entc_discounted_capital_investment_pp_wind,10182.156544757274,6182.858748389086,-3999.2977963681874,cb:entc:technical_cost:electricity:capex,3999297796.368187
PFLO:NDC,0.0,mexico,27.0,nemomod_entc_discounted_capital_investment_pp_wind,7695.901884483443,6595.639043038186,-1100.262841445257,cb:entc:technical_cost:electricity:capex,1100262841.4452572
PFLO:NDC,0.0,mexico,28.0,nemomod_entc_discounted_capital_investment_pp_wind,7394.223783276827,4149.954497677526,-3244.2692855993005,cb:entc:technical_cost:electricity:capex,3244269285.5993004
PFLO:NDC,0.0,mexico,29.0,nemomod_entc_discounted_capital_investment_pp_wind,20456.964723135647,48351.270959416375,27894.30623628073,cb:entc:technical_cost:electricity:capex,-27894306236.280727
PFLO:NDC,0.0,mexico,30.0,nemomod_entc_discounted_capital_investment_pp_wind,26673.82242753933,18333.354769976806,-8340.467657562524,cb:entc:technical_cost:electricity:capex,8340467657.562523
PFLO:NDC,0.0,mexico,31.0,nemomod_entc_discounted_capital_investment_pp_wind,8450.767618265812,2823.9316111283,-5626.836007137511,cb:entc:technical_cost:electricity:capex,5626836007.137511
PFLO:NDC,0.0,mexico,32.0,nemomod_entc_discounted_capital_investment_pp_wind,9102.703184312446,3853.0631213530737,-5249.640062959373,cb:entc:technical_cost:electricity:capex,5249640062.9593725
PFLO:NDC,0.0,mexico,33.0,nemomod_entc_discounted_capital_investment_pp_wind,6584.419226298787,1297.733015364462,-5286.686210934326,cb:entc:technical_cost:electricity:capex,5286686210.934325
PFLO:NDC,0.0,mexico,34.0,nemomod_entc_discounted_capital_investment_pp_wind,8841.564574614611,3099.183121456137,-5742.381453158474,cb:entc:technical_cost:electricity:capex,5742381453.158474
PFLO:NDC,0.0,mexico,35.0,nemomod_entc_discounted_capital_investment_pp_wind,7547.01575516298,1341.791456845322,-6205.224298317658,cb:entc:technical_cost:electricity:capex,6205224298.317658
PFLO:NDC,0.0,mexico,8.0,nemomod_entc_discounted_operating_costs_pp_wind,139149.70298857868,139149.70298857856,-1.1102940788987326e-10,cb:entc:technical_cost:electricity:opex,0.0
PFLO:NDC,0.0,mexico,9.0,nemomod_entc_discounted_operating_costs_pp_wind,141486.32593643575,141486.32593643563,-1.3002932064409833e-10,cb:entc:technical_cost:electricity:opex,0.0
PFLO:NDC,0.0,mexico,10.0,nemomod_entc_discounted_operating_costs_pp_wind,142944.85806597432,142944.85806597432,3.0411229090532288e-12,cb:entc:technical_cost:electricity:opex,-3.041122909053229e-06
PFLO:NDC,0.0,mexico,11.0,nemomod_entc_discounted_operating_costs_pp_wind,144664.29976518007,144664.29976518007,2.9842794901924208e-12,cb:entc:technical_cost:electricity:opex,-2.9842794901924208e-06
PFLO:NDC,0.0,mexico,12.0,nemomod_entc_discounted_operating_costs_pp_wind,146875.70143296273,146875.70143296273,9.663381206337363e-13,cb:entc:technical_cost:electricity:opex,-9.663381206337363e-07
PFLO:NDC,0.0,mexico,13.0,nemomod_entc_discounted_operating_costs_pp_wind,149098.1574485441,148091.32127320033,-1006.8361753437796,cb:entc:technical_cost:electricity:opex,1006836175.3437794
PFLO:NDC,0.0,mexico,14.0,nemomod_entc_discounted_operating_costs_pp_wind,151407.03285855675,149371.41328560133,-2035.619572955437,cb:entc:technical_cost:electricity:opex,2035619572.955437
PFLO:NDC,0.0,mexico,15.0,nemomod_entc_discounted_operating_costs_pp_wind,153873.088746029,150775.94961812947,-3097.139127899546,cb:entc:technical_cost:electricity:opex,3097139127.8995457
PFLO:NDC,0.0,mexico,16.0,nemomod_entc_discounted_operating_costs_pp_wind,156430.76417635742,152553.59890508745,-3877.1652712699583,cb:entc:technical_cost:electricity:opex,3877165271.269958
PFLO:NDC,0.0,mexico,17.0,nemomod_entc_discounted_operating_costs_pp_wind,159139.60753693443,154143.60850264993,-4995.999034284502,cb:entc:technical_cost:electricity:opex,4995999034.284502
PFLO:NDC,0.0,mexico,18.0,nemomod_entc_discounted_operating_costs_pp_wind,162011.8788778148,155870.62305384513,-6141.255823969663,cb:entc:technical_cost:electricity:opex,6141255823.969663
PFLO:NDC,0.0,mexico,19.0,nemomod_entc_discounted_operating_costs_pp_wind,165052.46792753978,157735.94609135354,-7316.52183618622,cb:entc:technical_cost:electricity:opex,7316521836.18622
PFLO:NDC,0.0,mexico,20.0,nemomod_entc_discounted_operating_costs_pp_wind,168201.11861938777,159655.67696039856,-8545.441658989177,cb:entc:technical_cost:electricity:opex,8545441658.989178
PFLO:NDC,0.0,mexico,21.0,nemomod_entc_discounted_operating_costs_pp_wind,171510.8096755431,161763.6989146816,-9747.110760861535,cb:entc:technical_cost:electricity:opex,9747110760.861534
PFLO:NDC,0.0,mexico,22.0,nemomod_entc_discounted_operating_costs_pp_wind,175003.69672953285,164017.66231425395,-10986.034415278922,cb:entc:technical_cost:electricity:opex,10986034415.278923
PFLO:NDC,0.0,mexico,23.0,nemomod_entc_discounted_operating_costs_pp_wind,178699.11652577008,166374.3686806301,-12324.747845139966,cb:entc:technical_cost:electricity:opex,12324747845.139967
PFLO:NDC,0.0,mexico,24.0,nemomod_entc_discounted_operating_costs_pp_wind,182591.8354046256,168960.11104400043,-13631.724360625149,cb:entc:technical_cost:electricity:opex,13631724360.625149
PFLO:NDC,0.0,mexico,25.0,nemomod_entc_discounted_operating_costs_pp_wind,186769.66479211536,171688.34056127933,-15081.324230836013,cb:entc:technical_cost:electricity:opex,15081324230.836012
PFLO:NDC,0.0,mexico,26.0,nemomod_entc_discounted_operating_costs_pp_wind,190898.38229303795,174447.65212658813,-16450.730166449852,cb:entc:technical_cost:electricity:opex,16450730166.44985
PFLO:NDC,0.0,mexico,27.0,nemomod_entc_discounted_operating_costs_pp_wind,195111.75046864265,177282.26862609593,-17829.481842546717,cb:entc:technical_cost:electricity:opex,17829481842.546715
PFLO:NDC,0.0,mexico,28.0,nemomod_entc_discounted_operating_costs_pp_wind,199390.0515368208,180120.96797412145,-19269.08356269932,cb:entc:technical_cost:electricity:opex,19269083562.69932
PFLO:NDC,0.0,mexico,29.0,nemomod_entc_discounted_operating_costs_pp_wind,203776.81148417102,183337.75865452108,-20439.05282964996,cb:entc:technical_cost:electricity:opex,20439052829.649963
PFLO:NDC,0.0,mexico,30.0,nemomod_entc_discounted_operating_costs_pp_wind,208195.08161431598,186171.54349261362,-22023.53812170235,cb:entc:technical_cost:electricity:opex,22023538121.70235
PFLO:NDC,0.0,mexico,31.0,nemomod_entc_discounted_operating_costs_pp_wind,212620.89260096388,189008.74107283106,-23612.151528132832,cb:entc:technical_cost:electricity:opex,23612151528.132835
PFLO:NDC,0.0,mexico,32.0,nemomod_entc_discounted_operating_costs_pp_wind,217099.23122637928,191855.87305485999,-25243.358171519278,cb:entc:technical_cost:electricity:opex,25243358171.519276
PFLO:NDC,0.0,mexico,33.0,nemomod_entc_discounted_operating_costs_pp_wind,221653.37430438973,194728.31130034264,-26925.063004047104,cb:entc:technical_cost:electricity:opex,26925063004.047108
PFLO:NDC,0.0,mexico,34.0,nemomod_entc_discounted_operating_costs_pp_wind,226386.05633199884,197649.283024637,-28736.773307361884,cb:entc:technical_cost:electricity:opex,28736773307.361885
PFLO:NDC,0.0,mexico,35.0,nemomod_entc_discounted_operating_costs_pp_wind,231252.5309422829,200625.54892322156,-30626.982019061328,cb:entc:technical_cost:electricity:opex,30626982019.06133
PFLO:NDC,0.0,mexico,8.0,prod_enfu_fuel_electricity_pj,2283.00098974324,2283.00098974324,0.0,cb:entc:technical_cost:electricity:transmission,0.0
PFLO:NDC,0.0,mexico,9.0,prod_enfu_fuel_electricity_pj,2318.3283927808,2318.3283927808,0.0,cb:entc:technical_cost:electricity:transmission,0.0
PFLO:NDC,0.0,mexico,10.0,prod_enfu_fuel_electricity_pj,2340.29856600742,2340.29856600742,0.0,cb:entc:technical_cost:electricity:transmission,0.0
PFLO:NDC,0.0,mexico,11.0,prod_enfu_fuel_electricity_pj,2342.95642254011,2342.95642254011,0.0,cb:entc:technical_cost:electricity:transmission,0.0
PFLO:NDC,0.0,mexico,12.0,prod_enfu_fuel_electricity_pj,2376.11028421944,2376.11028421944,0.0,cb:entc:technical_cost:electricity:transmission,0.0
PFLO:NDC,0.0,mexico,13.0,prod_enfu_fuel_electricity_pj,2410.21927338869,2380.5319073548,-29.687366033890157,cb:entc:technical_cost:electricity:transmission,-21968650.865078717
PFLO:NDC,0.0,mexico,14.0,prod_enfu_fuel_electricity_pj,2445.21220317078,2385.06266502273,-60.14953814804994,cb:entc:technical_cost:electricity:transmission,-44510658.229556955
PFLO:NDC,0.0,mexico,15.0,prod_enfu_fuel_electricity_pj,2483.01803624328,2391.76283025491,-91.25520598837011,cb:entc:technical_cost:electricity:transmission,-67528852.43139388
PFLO:NDC,0.0,mexico,16.0,prod_enfu_fuel_electricity_pj,2522.97146139552,2431.84374658357,-91.12771481194977,cb:entc:technical_cost:electricity:transmission,-67434508.96084283
PFLO:NDC,0.0,mexico,17.0,prod_enfu_fuel_electricity_pj,2565.68775841157,2443.33085738887,-122.35690102270019,cb:entc:technical_cost:electricity:transmission,-90544106.75679813
PFLO:NDC,0.0,mexico,18.0,prod_enfu_fuel_electricity_pj,2611.32555713529,2456.82820144423,-154.49735569105997,cb:entc:technical_cost:electricity:transmission,-114328043.21138437
PFLO:NDC,0.0,mexico,19.0,prod_enfu_fuel_electricity_pj,2659.98024839494,2472.28151829921,-187.6987300957303,cb:entc:technical_cost:electricity:transmission,-138897060.2708404
PFLO:NDC,0.0,mexico,20.0,prod_enfu_fuel_electricity_pj,2711.8781266473,2489.74292529492,-222.13520135238014,cb:entc:technical_cost:electricity:transmission,-164380049.0007613
PFLO:NDC,0.0,mexico,21.0,prod_enfu_fuel_electricity_pj,2766.93256076449,2509.00932985315,-257.92323091133994,cb:entc:technical_cost:electricity:transmission,-190863190.87439156
PFLO:NDC,0.0,mexico,22.0,prod_enfu_fuel_electricity_pj,2825.70068352147,2530.38539869468,-295.31528482679005,cb:entc:technical_cost:electricity:transmission,-218533310.77182463
PFLO:NDC,0.0,mexico,23.0,prod_enfu_fuel_electricity_pj,2888.42345686162,2553.89118067683,-334.5322761847897,cb:entc:technical_cost:electricity:transmission,-247553884.37674436
PFLO:NDC,0.0,mexico,24.0,prod_enfu_fuel_electricity_pj,2955.1253255077,2579.33842084826,-375.7869046594401,cb:entc:technical_cost:electricity:transmission,-278082309.44798565
PFLO:NDC,0.0,mexico,25.0,prod_enfu_fuel_electricity_pj,3025.59315505907,2606.32260073549,-419.27055432357974,cb:entc:technical_cost:electricity:transmission,-310260210.199449
PFLO:NDC,0.0,mexico,26.0,prod_enfu_fuel_electricity_pj,3098.08447654868,2633.19029853173,-464.8941780169498,cb:entc:technical_cost:electricity:transmission,-344021691.7325429
PFLO:NDC,0.0,mexico,27.0,prod_enfu_fuel_electricity_pj,3172.59780794161,2659.72358129689,-512.8742266447198,cb:entc:technical_cost:electricity:transmission,-379526927.71709263
PFLO:NDC,0.0,mexico,28.0,prod_enfu_fuel_electricity_pj,3248.6232687403,2685.30688472507,-563.3163840152297,cb:entc:technical_cost:electricity:transmission,-416854124.17126995
PFLO:NDC,0.0,mexico,29.0,prod_enfu_fuel_electricity_pj,3326.29397601859,2709.87283718421,-616.4211388343801,cb:entc:technical_cost:electricity:transmission,-456151642.7374413
PFLO:NDC,0.0,mexico,30.0,prod_enfu_fuel_electricity_pj,3405.75487261026,2733.35499709527,-672.3998755149901,cb:entc:technical_cost:electricity:transmission,-497575907.88109267
PFLO:NDC,0.0,mexico,31.0,prod_enfu_fuel_electricity_pj,3486.72201978836,2755.40306941265,-731.3189503757098,cb:entc:technical_cost:electricity:transmission,-541176023.2780253
PFLO:NDC,0.0,mexico,32.0,prod_enfu_fuel_electricity_pj,3569.25066503803,2775.80484846718,-793.4458165708502,cb:entc:technical_cost:electricity:transmission,-587149904.2624291
PFLO:NDC,0.0,mexico,33.0,prod_enfu_fuel_electricity_pj,3653.74436117515,2794.67190534081,-859.07245583434,cb:entc:technical_cost:electricity:transmission,-635713617.3174115
PFLO:NDC,0.0,mexico,34.0,prod_enfu_fuel_electricity_pj,3747.59101010765,2812.19132397681,-935.3996861308401,cb:entc:technical_cost:electricity:transmission,-692195767.7368217
PFLO:NDC,0.0,mexico,35.0,prod_enfu_fuel_electricity_pj,3845.70634904402,2828.36875819335,-1017.33759085067,cb:entc:technical_cost:electricity:transmission,-752829817.2294959
PFLO:NDC,0.0,mexico,8.0,energy_consumption_trns_public_diesel,17.9526219746633,17.9526219746633,0.0,cb:trns:air_pollution:X:diesel,0.0
PFLO:NDC,0.0,mexico,9.0,energy_consumption_trns_public_diesel,18.0830321016907,18.0830321016907,0.0,cb:trns:air_pollution:X:diesel,0.0
PFLO:NDC,0.0,mexico,10.0,energy_consumption_trns_public_diesel,18.0238500509528,18.0238500509528,0.0,cb:trns:air_pollution:X:diesel,-0.0
PFLO:NDC,0.0,mexico,11.0,energy_consumption_trns_public_diesel,18.0596470221238,18.0596470221238,0.0,cb:trns:air_pollution:X:diesel,-0.0
PFLO:NDC,0.0,mexico,12.0,energy_consumption_trns_public_diesel,18.1132873003786,18.1132873003786,0.0,cb:trns:air_pollution:X:diesel,-0.0
PFLO:NDC,0.0,mexico,13.0,energy_consumption_trns_public_diesel,18.1615655131371,17.3868591351213,-0.7747063780158001,cb:trns:air_pollution:X:diesel,6563090.093819368
PFLO:NDC,0.0,mexico,14.0,energy_consumption_trns_public_diesel,18.2031773748258,16.6522308786962,-1.5509464961295976,cb:trns:air_pollution:X:diesel,13139173.59356556
PFLO:NDC,0.0,mexico,15.0,energy_consumption_trns_public_diesel,18.2585944578603,15.9278382066522,-2.3307562512081006,cb:trns:air_pollution:X:diesel,19745498.033190932
PFLO:NDC,0.0,mexico,16.0,energy_consumption_trns_public_diesel,18.3259279264503,15.2100584509351,-3.1158694755152023,cb:trns:air_pollution:X:diesel,26396751.942025322
PFLO:NDC,0.0,mexico,17.0,energy_consumption_trns_public_diesel,18.4024976650144,14.4949410362047,-3.907556628809701,cb:trns:air_pollution:X:diesel,33103698.290523317
PFLO:NDC,0.0,mexico,18.0,energy_consumption_trns_public_diesel,18.488062694813,13.7807759694828,-4.707286725330199,cb:trns:air_pollution:X:diesel,39878782.14570728
PFLO:NDC,0.0,mexico,19.0,energy_consumption_trns_public_diesel,18.5823668034771,13.0658459771305,-5.5165208263466,cb:trns:air_pollution:X:diesel,46734381.19933123
PFLO:NDC,0.0,mexico,20.0,energy_consumption_trns_public_diesel,18.6851345106637,12.3484205545918,-6.3367139560719,cb:trns:air_pollution:X:diesel,53682821.998935744
PFLO:NDC,0.0,mexico,21.0,energy_consumption_trns_public_diesel,18.7984649756163,11.6282335737922,-7.170231401824102,cb:trns:air_pollution:X:diesel,60744142.57984147
PFLO:NDC,0.0,mexico,22.0,energy_consumption_trns_public_diesel,18.9196348718527,10.9018251113462,-8.0178097605065,cb:trns:air_pollution:X:diesel,67924583.1796098
PFLO:NDC,0.0,mexico,23.0,energy_consumption_trns_public_diesel,19.0482852184756,10.1673897023207,-8.880895516154899,cb:trns:air_pollution:X:diesel,75236397.99585117
PFLO:NDC,0.0,mexico,24.0,energy_consumption_trns_public_diesel,19.1820450626018,9.42211527765447,-9.759929784947332,cb:trns:air_pollution:X:diesel,82683324.03822552
PFLO:NDC,0.0,mexico,25.0,energy_consumption_trns_public_diesel,19.3166056688284,8.66263466188424,-10.653971006944161,cb:trns:air_pollution:X:diesel,90257384.68115194
PFLO:NDC,0.0,mexico,26.0,energy_consumption_trns_public_diesel,19.4398052526348,7.88303376703222,-11.556771485602582,cb:trns:air_pollution:X:diesel,97905651.2326087
PFLO:NDC,0.0,mexico,27.0,energy_consumption_trns_public_diesel,19.5460409861146,7.08176503468724,-12.46427595142736,cb:trns:air_pollution:X:diesel,105593768.61329454
PFLO:NDC,0.0,mexico,28.0,energy_consumption_trns_public_diesel,19.6301904973398,6.25830431209154,-13.371886185248261,cb:trns:air_pollution:X:diesel,113282782.0300881
PFLO:NDC,0.0,mexico,29.0,energy_consumption_trns_public_diesel,19.6921660126089,5.41430661352089,-14.277859399088012,cb:trns:air_pollution:X:diesel,120957927.0834261
PFLO:NDC,0.0,mexico,30.0,energy_consumption_trns_public_diesel,19.7318447307108,4.55133403777294,-15.180510692937862,cb:trns:air_pollution:X:diesel,128604929.7840007
